Date,Meal,Canteen_Section,Food_Category,Waste_Weight_kg,Unit_Price_per_kg,Cost_Loss,Year,Month,Day,Weekday,Week,DayOfYear,Quarter,IsWeekend,Is_Waste_Outlier,Is_Cost_Outlier,Is_High_Waste,Is_High_Cost,Month_Name,Weekday_Type,Waste_per_Price,Log_Waste
2025-07-30,Dinner,B,Meat,0.59,8.0,4.72,2025,7,30,Wednesday,31,211,3,False,False,False,False,False,July,Weekday,0.07375,0.46373401623214017
2025-07-30,Lunch,B,Rice,2.0,2.0,4.0,2025,7,30,Wednesday,31,211,3,False,False,False,False,False,July,Weekday,1.0,1.0986122886681096
2025-07-30,Breakfast,B,Soup,4.86,1.5,7.290000000000001,2025,7,30,Wednesday,31,211,3,False,False,False,True,False,July,Weekday,3.24,1.7681496035889213
2025-07-30,Lunch,D,Soup,0.83,1.5,1.2449999999999999,2025,7,30,Wednesday,31,211,3,False,False,False,False,False,July,Weekday,0.5533333333333333,0.6043159668533296
2025-07-30,Breakfast,D,Soup,4.19,1.5,6.285,2025,7,30,Wednesday,31,211,3,False,False,False,True,False,July,Weekday,2.7933333333333334,1.6467336971777973
2025-07-30,Dinner,D,Meat,0.28,8.0,2.24,2025,7,30,Wednesday,31,211,3,False,False,False,False,False,July,Weekday,0.035,0.2468600779315258
2025-07-30,Dinner,A,Vegetables,4.7,3.0,14.100000000000001,2025,7,30,Wednesday,31,211,3,False,False,False,True,False,July,Weekday,1.5666666666666667,1.7404661748405044
2025-07-30,Lunch,D,Vegetables,2.13,3.0,6.39,2025,7,30,Wednesday,31,211,3,False,False,False,False,False,July,Weekday,0.71,1.1410330045520618
2025-07-30,Lunch,A,Meat,4.56,8.0,36.48,2025,7,30,Wednesday,31,211,3,False,False,True,True,True,July,Weekday,0.57,1.715598108262491
2025-07-30,Dinner,D,Soup,0.8,1.5,1.2000000000000002,2025,7,30,Wednesday,31,211,3,False,False,False,False,False,July,Weekday,0.5333333333333333,0.5877866649021191
2025-07-30,Breakfast,A,Meat,3.42,8.0,27.36,2025,7,30,Wednesday,31,211,3,False,False,True,False,False,July,Weekday,0.4275,1.4861396960896067
2025-07-31,Breakfast,D,Vegetables,3.51,3.0,10.53,2025,7,31,Thursday,31,212,3,False,False,False,False,False,July,Weekday,1.17,1.5062971535145868
2025-07-31,Dinner,B,Meat,4.41,8.0,35.28,2025,7,31,Thursday,31,212,3,False,False,True,True,True,July,Weekday,0.55125,1.6882490928583902
2025-07-31,Lunch,A,Rice,4.36,2.0,8.72,2025,7,31,Thursday,31,212,3,False,False,False,True,False,July,Weekday,2.18,1.6789639750827106
2025-07-31,Breakfast,B,Vegetables,3.75,3.0,11.25,2025,7,31,Thursday,31,212,3,False,False,False,False,False,July,Weekday,1.25,1.55814461804655
2025-07-31,Dinner,D,Rice,4.6,2.0,9.2,2025,7,31,Thursday,31,212,3,False,False,False,True,False,July,Weekday,2.3,1.7227665977411035
2025-07-31,Lunch,B,Meat,1.42,8.0,11.36,2025,7,31,Thursday,31,212,3,False,False,False,False,False,July,Weekday,0.1775,0.8837675401685949
2025-07-31,Lunch,C,Soup,3.73,1.5,5.595,2025,7,31,Thursday,31,212,3,False,False,False,False,False,July,Weekday,2.486666666666667,1.5539252025038417
2025-07-31,Dinner,B,Vegetables,0.24,3.0,0.72,2025,7,31,Thursday,31,212,3,False,False,False,False,False,July,Weekday,0.08,0.2151113796169455
2025-07-31,Breakfast,A,Meat,3.5,8.0,28.0,2025,7,31,Thursday,31,212,3,False,False,True,False,False,July,Weekday,0.4375,1.5040773967762742
2025-07-31,Lunch,D,Soup,2.62,1.5,3.93,2025,7,31,Thursday,31,212,3,False,False,False,False,False,July,Weekday,1.7466666666666668,1.2864740258376797
2025-07-31,Dinner,D,Meat,3.55,8.0,28.4,2025,7,31,Thursday,31,212,3,False,False,True,False,False,July,Weekday,0.44375,1.515127232962859
2025-07-31,Breakfast,A,Soup,4.46,1.5,6.6899999999999995,2025,7,31,Thursday,31,212,3,False,False,False,True,False,July,Weekday,2.973333333333333,1.6974487897568138
2025-07-31,Lunch,B,Soup,3.26,1.5,4.89,2025,7,31,Thursday,31,212,3,False,False,False,False,False,July,Weekday,2.1733333333333333,1.449269160281279
2025-07-31,Dinner,D,Vegetables,1.44,3.0,4.32,2025,7,31,Thursday,31,212,3,False,False,False,False,False,July,Weekday,0.48,0.8919980393051105
2025-07-31,Lunch,D,Meat,4.35,8.0,34.8,2025,7,31,Thursday,31,212,3,False,False,True,True,True,July,Weekday,0.54375,1.6770965609079151
2025-07-31,Lunch,C,Meat,1.14,8.0,9.12,2025,7,31,Thursday,31,212,3,False,False,False,False,False,July,Weekday,0.1425,0.76080582903376
2025-07-31,Dinner,B,Soup,1.04,1.5,1.56,2025,7,31,Thursday,31,212,3,False,False,False,False,False,July,Weekday,0.6933333333333334,0.712949807856125
2025-07-31,Dinner,C,Vegetables,1.32,3.0,3.96,2025,7,31,Thursday,31,212,3,False,False,False,False,False,July,Weekday,0.44,0.8415671856782186
2025-07-31,Lunch,C,Vegetables,4.14,3.0,12.419999999999998,2025,7,31,Thursday,31,212,3,False,False,False,True,False,July,Weekday,1.38,1.6370530794670737
2025-07-31,Dinner,C,Meat,4.2,8.0,33.6,2025,7,31,Thursday,31,212,3,False,False,True,True,True,July,Weekday,0.525,1.6486586255873816
2025-07-31,Breakfast,C,Soup,1.58,1.5,2.37,2025,7,31,Thursday,31,212,3,False,False,False,False,False,July,Weekday,1.0533333333333335,0.9477893989335261
2025-07-31,Breakfast,C,Vegetables,4.11,3.0,12.330000000000002,2025,7,31,Thursday,31,212,3,False,False,False,True,False,July,Weekday,1.37,1.631199404215613
2025-07-31,Breakfast,A,Vegetables,0.29,3.0,0.8699999999999999,2025,7,31,Thursday,31,212,3,False,False,False,False,False,July,Weekday,0.09666666666666666,0.2546422183735807
2025-07-31,Breakfast,B,Soup,4.61,1.5,6.915000000000001,2025,7,31,Thursday,31,212,3,False,False,False,True,False,July,Weekday,3.0733333333333337,1.724550719534605
2025-07-31,Breakfast,C,Rice,4.5,2.0,9.0,2025,7,31,Thursday,31,212,3,False,False,False,True,False,July,Weekday,2.25,1.7047480922384253
2025-07-31,Dinner,C,Rice,4.18,2.0,8.36,2025,7,31,Thursday,31,212,3,False,False,False,True,False,July,Weekday,2.09,1.6448050562713916
2025-07-31,Lunch,C,Rice,1.02,2.0,2.04,2025,7,31,Thursday,31,212,3,False,False,False,False,False,July,Weekday,0.51,0.7030975114131134
2025-07-31,Dinner,C,Soup,2.34,1.5,3.51,2025,7,31,Thursday,31,212,3,False,False,False,False,False,July,Weekday,1.5599999999999998,1.205970806988609
2025-07-31,Dinner,A,Vegetables,2.58,3.0,7.74,2025,7,31,Thursday,31,212,3,False,False,False,False,False,July,Weekday,0.86,1.275362800412609
2025-07-31,Lunch,B,Vegetables,2.14,3.0,6.42,2025,7,31,Thursday,31,212,3,False,False,False,False,False,July,Weekday,0.7133333333333334,1.144222799920162
2025-07-31,Breakfast,B,Meat,1.26,8.0,10.08,2025,7,31,Thursday,31,212,3,False,False,False,False,False,July,Weekday,0.1575,0.8153648132841945
2025-07-31,Lunch,A,Meat,0.76,8.0,6.08,2025,7,31,Thursday,31,212,3,False,False,False,False,False,July,Weekday,0.095,0.5653138090500605
2025-07-31,Breakfast,C,Meat,0.2,8.0,1.6,2025,7,31,Thursday,31,212,3,False,False,False,False,False,July,Weekday,0.025,0.18232155679395462
2025-07-31,Breakfast,A,Rice,3.08,2.0,6.16,2025,7,31,Thursday,31,212,3,False,False,False,False,False,July,Weekday,1.54,1.4060969884160703
2025-07-31,Lunch,D,Rice,3.82,2.0,7.64,2025,7,31,Thursday,31,212,3,False,False,False,False,False,July,Weekday,1.91,1.5727739280625088
2025-07-31,Dinner,D,Soup,4.14,1.5,6.209999999999999,2025,7,31,Thursday,31,212,3,False,False,False,True,False,July,Weekday,2.76,1.6370530794670737
2025-07-31,Breakfast,D,Rice,1.47,2.0,2.94,2025,7,31,Thursday,31,212,3,False,False,False,False,False,July,Weekday,0.735,0.9042181506398859
2025-07-31,Dinner,B,Rice,4.27,2.0,8.54,2025,7,31,Thursday,31,212,3,False,False,False,True,False,July,Weekday,2.135,1.6620303625532709
2025-07-31,Lunch,B,Rice,4.15,2.0,8.3,2025,7,31,Thursday,31,212,3,False,False,False,True,False,July,Weekday,2.075,1.6389967146756448
2025-07-31,Lunch,D,Vegetables,4.12,3.0,12.36,2025,7,31,Thursday,31,212,3,False,False,False,True,False,July,Weekday,1.3733333333333333,1.6331544390514163
2025-07-31,Lunch,A,Vegetables,4.87,3.0,14.61,2025,7,31,Thursday,31,212,3,False,False,False,True,False,July,Weekday,1.6233333333333333,1.769854633840005
2025-07-31,Breakfast,B,Rice,1.72,2.0,3.44,2025,7,31,Thursday,31,212,3,False,False,False,False,False,July,Weekday,0.86,1.000631880307906
2025-07-31,Breakfast,D,Soup,0.58,1.5,0.8699999999999999,2025,7,31,Thursday,31,212,3,False,False,False,False,False,July,Weekday,0.38666666666666666,0.4574248470388754
2025-07-31,Breakfast,D,Meat,2.51,8.0,20.08,2025,7,31,Thursday,31,212,3,False,False,False,False,False,July,Weekday,0.31375,1.2556160374777745
2025-07-31,Lunch,A,Soup,2.27,1.5,3.4050000000000002,2025,7,31,Thursday,31,212,3,False,False,False,False,False,July,Weekday,1.5133333333333334,1.184789984909162
2025-08-01,Lunch,A,Soup,4.3,1.5,6.449999999999999,2025,8,1,Friday,31,213,3,False,False,False,True,False,August,Weekday,2.8666666666666667,1.667706820558076
2025-08-01,Lunch,D,Rice,4.57,2.0,9.14,2025,8,1,Friday,31,213,3,False,False,False,True,False,August,Weekday,2.285,1.7173950539391927
2025-08-01,Lunch,C,Meat,3.92,8.0,31.36,2025,8,1,Friday,31,213,3,False,False,True,False,True,August,Weekday,0.49,1.5933085305042167
2025-08-01,Dinner,B,Vegetables,1.94,3.0,5.82,2025,8,1,Friday,31,213,3,False,False,False,False,False,August,Weekday,0.6466666666666666,1.0784095813505903
2025-08-01,Breakfast,C,Rice,2.98,2.0,5.96,2025,8,1,Friday,31,213,3,False,False,False,False,False,August,Weekday,1.49,1.3812818192963463
2025-08-01,Lunch,A,Meat,2.9,8.0,23.2,2025,8,1,Friday,31,213,3,False,False,True,False,False,August,Weekday,0.3625,1.3609765531356006
2025-08-01,Breakfast,D,Vegetables,1.5,3.0,4.5,2025,8,1,Friday,31,213,3,False,False,False,False,False,August,Weekday,0.5,0.9162907318741551
2025-08-01,Lunch,B,Vegetables,1.42,3.0,4.26,2025,8,1,Friday,31,213,3,False,False,False,False,False,August,Weekday,0.47333333333333333,0.8837675401685949
2025-08-01,Dinner,D,Vegetables,2.61,3.0,7.83,2025,8,1,Friday,31,213,3,False,False,False,False,False,August,Weekday,0.87,1.2837077723447896
2025-08-01,Lunch,B,Rice,3.27,2.0,6.54,2025,8,1,Friday,31,213,3,False,False,False,False,False,August,Weekday,1.635,1.4516138272405332
2025-08-01,Dinner,D,Rice,2.05,2.0,4.1,2025,8,1,Friday,31,213,3,False,False,False,False,False,August,Weekday,1.025,1.11514159061932
2025-08-01,Lunch,C,Soup,0.14,1.5,0.21000000000000002,2025,8,1,Friday,31,213,3,False,False,False,False,False,August,Weekday,0.09333333333333334,0.1310282624064041
2025-08-01,Lunch,C,Vegetables,3.86,3.0,11.58,2025,8,1,Friday,31,213,3,False,False,False,False,False,August,Weekday,1.2866666666666666,1.5810384379124023
2025-08-01,Lunch,D,Meat,3.27,8.0,26.16,2025,8,1,Friday,31,213,3,False,False,True,False,False,August,Weekday,0.40875,1.4516138272405332
2025-08-01,Breakfast,B,Soup,4.37,1.5,6.555,2025,8,1,Friday,31,213,3,False,False,False,True,False,August,Weekday,2.9133333333333336,1.6808279085207734
2025-08-01,Breakfast,A,Rice,2.58,2.0,5.16,2025,8,1,Friday,31,213,3,False,False,False,False,False,August,Weekday,1.29,1.275362800412609
2025-08-01,Breakfast,D,Rice,3.77,2.0,7.54,2025,8,1,Friday,31,213,3,False,False,False,False,False,August,Weekday,1.885,1.5623463049002497
2025-08-01,Breakfast,B,Rice,1.93,2.0,3.86,2025,8,1,Friday,31,213,3,False,False,False,False,False,August,Weekday,0.965,1.0750024230289759
2025-08-01,Dinner,A,Soup,4.84,1.5,7.26,2025,8,1,Friday,31,213,3,False,False,False,True,False,August,Weekday,3.2266666666666666,1.7647307968401358
2025-08-01,Lunch,B,Soup,2.11,1.5,3.165,2025,8,1,Friday,31,213,3,False,False,False,False,False,August,Weekday,1.4066666666666665,1.1346227261911428
2025-08-01,Dinner,D,Meat,0.6,8.0,4.8,2025,8,1,Friday,31,213,3,False,False,False,False,False,August,Weekday,0.075,0.4700036292457356
2025-08-01,Dinner,A,Rice,1.34,2.0,2.68,2025,8,1,Friday,31,213,3,False,False,False,False,False,August,Weekday,0.67,0.8501509293696101
2025-08-01,Breakfast,C,Vegetables,0.9,3.0,2.7,2025,8,1,Friday,31,213,3,False,False,False,False,False,August,Weekday,0.3,0.6418538861723948
2025-08-01,Dinner,C,Vegetables,3.42,3.0,10.26,2025,8,1,Friday,31,213,3,False,False,False,False,False,August,Weekday,1.14,1.4861396960896067
2025-08-01,Breakfast,B,Meat,3.01,8.0,24.08,2025,8,1,Friday,31,213,3,False,False,True,False,False,August,Weekday,0.37625,1.3887912413184778
2025-08-01,Lunch,A,Rice,0.9,2.0,1.8,2025,8,1,Friday,31,213,3,False,False,False,False,False,August,Weekday,0.45,0.6418538861723948
2025-08-01,Dinner,C,Soup,4.14,1.5,6.209999999999999,2025,8,1,Friday,31,213,3,False,False,False,True,False,August,Weekday,2.76,1.6370530794670737
2025-08-01,Dinner,A,Vegetables,1.6,3.0,4.800000000000001,2025,8,1,Friday,31,213,3,False,False,False,False,False,August,Weekday,0.5333333333333333,0.9555114450274365
2025-08-01,Breakfast,D,Meat,3.48,8.0,27.84,2025,8,1,Friday,31,213,3,False,False,True,False,False,August,Weekday,0.435,1.4996230464268938
2025-08-01,Breakfast,A,Soup,0.25,1.5,0.375,2025,8,1,Friday,31,213,3,False,False,False,False,False,August,Weekday,0.16666666666666666,0.22314355131420976
2025-08-01,Dinner,C,Rice,1.33,2.0,2.66,2025,8,1,Friday,31,213,3,False,False,False,False,False,August,Weekday,0.665,0.8458682675776092
2025-08-01,Lunch,D,Vegetables,3.05,3.0,9.149999999999999,2025,8,1,Friday,31,213,3,False,False,False,False,False,August,Weekday,1.0166666666666666,1.3987168811184478
2025-08-01,Breakfast,D,Soup,1.99,1.5,2.985,2025,8,1,Friday,31,213,3,False,False,False,False,False,August,Weekday,1.3266666666666667,1.095273387402595
2025-08-01,Dinner,A,Meat,4.04,8.0,32.32,2025,8,1,Friday,31,213,3,False,False,True,True,True,August,Weekday,0.505,1.6174060820832772
2025-08-01,Breakfast,C,Soup,4.48,1.5,6.720000000000001,2025,8,1,Friday,31,213,3,False,False,False,True,False,August,Weekday,2.986666666666667,1.7011051009599243
2025-08-01,Lunch,B,Meat,3.42,8.0,27.36,2025,8,1,Friday,31,213,3,False,False,True,False,False,August,Weekday,0.4275,1.4861396960896067
2025-08-01,Lunch,A,Vegetables,4.83,3.0,14.49,2025,8,1,Friday,31,213,3,False,False,False,True,False,August,Weekday,1.61,1.763017000362401
2025-08-01,Lunch,D,Soup,0.14,1.5,0.21000000000000002,2025,8,1,Friday,31,213,3,False,False,False,False,False,August,Weekday,0.09333333333333334,0.1310282624064041
2025-08-01,Breakfast,C,Meat,1.81,8.0,14.48,2025,8,1,Friday,31,213,3,False,False,False,False,False,August,Weekday,0.22625,1.0331844833456545
2025-08-01,Dinner,B,Soup,1.81,1.5,2.715,2025,8,1,Friday,31,213,3,False,False,False,False,False,August,Weekday,1.2066666666666668,1.0331844833456545
2025-08-01,Dinner,B,Rice,3.25,2.0,6.5,2025,8,1,Friday,31,213,3,False,False,False,False,False,August,Weekday,1.625,1.4469189829363254
2025-08-01,Lunch,C,Rice,0.2,2.0,0.4,2025,8,1,Friday,31,213,3,False,False,False,False,False,August,Weekday,0.1,0.18232155679395462
2025-08-01,Dinner,D,Soup,3.35,1.5,5.025,2025,8,1,Friday,31,213,3,False,False,False,False,False,August,Weekday,2.2333333333333334,1.4701758451005928
2025-08-02,Dinner,A,Soup,3.95,1.5,5.925000000000001,2025,8,2,Saturday,31,214,3,True,False,False,False,False,August,Weekend,2.6333333333333333,1.599387576580599
2025-08-02,Lunch,A,Soup,3.04,1.5,4.5600000000000005,2025,8,2,Saturday,31,214,3,True,False,False,False,False,August,Weekend,2.026666666666667,1.3962446919730587
2025-08-02,Breakfast,C,Rice,3.24,2.0,6.48,2025,8,2,Saturday,31,214,3,True,False,False,False,False,August,Weekend,1.62,1.4445632692438664
2025-08-02,Lunch,D,Meat,3.57,8.0,28.56,2025,8,2,Saturday,31,214,3,True,False,True,False,False,August,Weekend,0.44625,1.5195132049061133
2025-08-02,Dinner,D,Soup,3.84,1.5,5.76,2025,8,2,Saturday,31,214,3,True,False,False,False,False,August,Weekend,2.56,1.5769147207285403
2025-08-02,Lunch,D,Soup,1.03,1.5,1.545,2025,8,2,Saturday,31,214,3,True,False,False,False,False,August,Weekend,0.6866666666666666,0.708035793053696
2025-08-02,Breakfast,A,Rice,4.23,2.0,8.46,2025,8,2,Saturday,31,214,3,True,False,False,True,False,August,Weekend,2.115,1.6544112780768316
2025-08-02,Dinner,A,Rice,3.66,2.0,7.32,2025,8,2,Saturday,31,214,3,True,False,False,False,False,August,Weekend,1.83,1.5390154481375546
2025-08-02,Breakfast,D,Meat,1.56,8.0,12.48,2025,8,2,Saturday,31,214,3,True,False,False,False,False,August,Weekend,0.195,0.9400072584914712
2025-08-02,Breakfast,C,Soup,3.58,1.5,5.37,2025,8,2,Saturday,31,214,3,True,False,False,False,False,August,Weekend,2.3866666666666667,1.5216989981260935
2025-08-02,Dinner,D,Rice,0.73,2.0,1.46,2025,8,2,Saturday,31,214,3,True,False,False,False,False,August,Weekend,0.365,0.5481214085096876
2025-08-02,Breakfast,D,Rice,4.47,2.0,8.94,2025,8,2,Saturday,31,214,3,True,False,False,True,False,August,Weekend,2.235,1.6992786164338898
2025-08-02,Dinner,C,Soup,0.58,1.5,0.8699999999999999,2025,8,2,Saturday,31,214,3,True,False,False,False,False,August,Weekend,0.38666666666666666,0.4574248470388754
2025-08-02,Lunch,B,Soup,3.31,1.5,4.965,2025,8,2,Saturday,31,214,3,True,False,False,False,False,August,Weekend,2.2066666666666666,1.4609379041156565
2025-08-02,Dinner,B,Vegetables,2.59,3.0,7.77,2025,8,2,Saturday,31,214,3,True,False,False,False,False,August,Weekend,0.8633333333333333,1.2781522025001875
2025-08-02,Dinner,D,Vegetables,4.06,3.0,12.18,2025,8,2,Saturday,31,214,3,True,False,False,True,False,August,Weekend,1.3533333333333333,1.6213664832993742
2025-08-02,Dinner,C,Rice,4.22,2.0,8.44,2025,8,2,Saturday,31,214,3,True,False,False,True,False,August,Weekend,2.11,1.6524974018945473
2025-08-02,Lunch,C,Soup,2.0,1.5,3.0,2025,8,2,Saturday,31,214,3,True,False,False,False,False,August,Weekend,1.3333333333333333,1.0986122886681096
2025-08-02,Breakfast,C,Meat,4.32,8.0,34.56,2025,8,2,Saturday,31,214,3,True,False,True,True,True,August,Weekend,0.54,1.6714733033535532
2025-08-02,Breakfast,A,Soup,3.08,1.5,4.62,2025,8,2,Saturday,31,214,3,True,False,False,False,False,August,Weekend,2.0533333333333332,1.4060969884160703
2025-08-02,Breakfast,A,Meat,1.93,8.0,15.44,2025,8,2,Saturday,31,214,3,True,False,False,False,False,August,Weekend,0.24125,1.0750024230289759
2025-08-02,Lunch,D,Vegetables,2.9,3.0,8.7,2025,8,2,Saturday,31,214,3,True,False,False,False,False,August,Weekend,0.9666666666666667,1.3609765531356006
2025-08-02,Lunch,C,Meat,1.37,8.0,10.96,2025,8,2,Saturday,31,214,3,True,False,False,False,False,August,Weekend,0.17125,0.8628899551470399
2025-08-02,Dinner,B,Meat,3.39,8.0,27.12,2025,8,2,Saturday,31,214,3,True,False,True,False,False,August,Weekend,0.42375,1.47932922708708
2025-08-02,Breakfast,B,Rice,1.56,2.0,3.12,2025,8,2,Saturday,31,214,3,True,False,False,False,False,August,Weekend,0.78,0.9400072584914712
2025-08-02,Lunch,A,Meat,4.05,8.0,32.4,2025,8,2,Saturday,31,214,3,True,False,True,True,True,August,Weekend,0.50625,1.6193882432872684
2025-08-02,Dinner,A,Vegetables,2.72,3.0,8.16,2025,8,2,Saturday,31,214,3,True,False,False,False,False,August,Weekend,0.9066666666666667,1.3137236682850553
2025-08-02,Breakfast,B,Vegetables,0.41,3.0,1.23,2025,8,2,Saturday,31,214,3,True,False,False,False,False,August,Weekend,0.13666666666666666,0.3435897043900769
2025-08-02,Dinner,A,Meat,1.19,8.0,9.52,2025,8,2,Saturday,31,214,3,True,False,False,False,False,August,Weekend,0.14875,0.7839015438284094
2025-08-02,Lunch,A,Rice,4.51,2.0,9.02,2025,8,2,Saturday,31,214,3,True,False,False,True,False,August,Weekend,2.255,1.706564623164823
2025-08-02,Breakfast,C,Vegetables,1.38,3.0,4.14,2025,8,2,Saturday,31,214,3,True,False,False,False,False,August,Weekend,0.45999999999999996,0.8671004876833832
2025-08-02,Breakfast,B,Meat,0.63,8.0,5.04,2025,8,2,Saturday,31,214,3,True,False,False,False,False,August,Weekend,0.07875,0.48858001481867097
2025-08-02,Breakfast,D,Vegetables,0.83,3.0,2.4899999999999998,2025,8,2,Saturday,31,214,3,True,False,False,False,False,August,Weekend,0.27666666666666667,0.6043159668533296
2025-08-02,Lunch,C,Vegetables,2.15,3.0,6.449999999999999,2025,8,2,Saturday,31,214,3,True,False,False,False,False,August,Weekend,0.7166666666666667,1.1474024528375417
2025-08-02,Lunch,A,Vegetables,4.03,3.0,12.09,2025,8,2,Saturday,31,214,3,True,False,False,True,False,August,Weekend,1.3433333333333335,1.6154199841116479
2025-08-02,Lunch,B,Meat,3.44,8.0,27.52,2025,8,2,Saturday,31,214,3,True,False,True,False,False,August,Weekend,0.43,1.4906543764441333
2025-08-02,Dinner,C,Vegetables,0.99,3.0,2.9699999999999998,2025,8,2,Saturday,31,214,3,True,False,False,False,False,August,Weekend,0.33,0.688134638736401
2025-08-02,Lunch,B,Vegetables,3.63,3.0,10.89,2025,8,2,Saturday,31,214,3,True,False,False,False,False,August,Weekend,1.21,1.5325568680981427
2025-08-02,Lunch,B,Rice,3.34,2.0,6.68,2025,8,2,Saturday,31,214,3,True,False,False,False,False,August,Weekend,1.67,1.4678743481123135
2025-08-02,Breakfast,A,Vegetables,3.27,3.0,9.81,2025,8,2,Saturday,31,214,3,True,False,False,False,False,August,Weekend,1.09,1.4516138272405332
2025-08-02,Breakfast,B,Soup,4.94,1.5,7.41,2025,8,2,Saturday,31,214,3,True,False,False,True,False,August,Weekend,3.2933333333333334,1.7817091333745536
2025-08-02,Dinner,D,Meat,1.37,8.0,10.96,2025,8,2,Saturday,31,214,3,True,False,False,False,False,August,Weekend,0.17125,0.8628899551470399
2025-08-02,Dinner,B,Soup,4.24,1.5,6.36,2025,8,2,Saturday,31,214,3,True,False,False,True,False,August,Weekend,2.8266666666666667,1.6563214983329508
2025-08-02,Dinner,C,Meat,4.39,8.0,35.12,2025,8,2,Saturday,31,214,3,True,False,True,True,True,August,Weekend,0.54875,1.6845453849209058
2025-08-03,Breakfast,C,Soup,4.27,1.5,6.404999999999999,2025,8,3,Sunday,31,215,3,True,False,False,True,False,August,Weekend,2.8466666666666662,1.6620303625532709
2025-08-03,Dinner,C,Soup,3.84,1.5,5.76,2025,8,3,Sunday,31,215,3,True,False,False,False,False,August,Weekend,2.56,1.5769147207285403
